Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,101.290001,102.400002,100.440002,101.570000,101.138069,33173800
2019-01-02,99.550003,101.750000,98.940002,101.120003,100.689987,35329300
2019-01-03,100.099998,100.190002,97.199997,97.400002,96.985802,42579100
2019-01-04,99.720001,102.510002,98.930000,101.930000,101.496536,44060600
2019-01-07,101.639999,103.269997,100.980003,102.059998,101.625984,35656100
2019-01-08,103.040001,103.970001,101.709999,102.800003,102.362839,31514400
2019-01-09,103.860001,104.879997,103.239998,104.269997,103.826584,32280800
2019-01-10,103.220001,103.750000,102.379997,103.599998,103.159431,30067600
2019-01-11,103.190002,103.440002,101.639999,102.800003,102.362839,28314200
2019-01-14,101.900002,102.870003,101.260002,102.050003,101.616028,28437100
2019-01-15,102.510002,105.050003,101.879997,105.010002,104.563438,31587600
2019-01-16,105.260002,106.260002,104.959999,105.379997,104.931862,29853900
2019-01-17,105.000000,106.629997,104.760002,106.120003,105.668724,28393000
2019-01-18,107.459999,107.900002,105.910004,107.709999,107.251953,37427600
2019-01-22,106.750000,107.099998,104.860001,105.680000,105.230591,32371300
2019-01-23,106.120003,107.040001,105.339996,106.709999,106.256210,25874300
2019-01-24,106.860001,107.000000,105.339996,106.199997,105.748375,23164800
2019-01-25,107.239998,107.879997,106.199997,107.169998,106.714249,31225600
2019-01-28,106.260002,106.480003,104.660004,105.080002,104.633141,29476700
2019-01-29,104.879997,104.970001,102.169998,102.940002,102.502243,31490500
2019-01-30,104.620003,106.379997,104.330002,106.379997,105.927612,49471900
